2020-07-25 19:08:58.923142,-0.03,-7.07
2020-07-25 19:09:03.927470,-0.02,-5.69
2020-07-25 19:09:08.936796,-0.02,-4.01
2020-07-25 19:09:13.942124,-0.02,-3.95
2020-07-25 19:09:18.946448,-0.01,-3.21
2020-07-25 19:09:23.951793,0.02,4.93
2020-07-25 19:09:28.960105,0.1,23.5
2020-07-25 19:09:33.965429,0.1,22.32
2020-07-25 19:09:38.974757,0.1,23.67
2020-07-25 19:09:43.979083,0.08,18.41
2020-07-25 19:09:48.983411,0.01,3.39
2020-07-25 19:09:53.992737,0.01,1.56
2020-07-25 19:09:58.997062,-0.01,-2.74
2020-07-25 19:10:04.002389,0.0,0.4
2020-07-25 19:10:09.010723,-0.03,-7.76
2020-07-25 19:10:14.017044,-0.01,-2.57
2020-07-25 19:10:19.021156,0.0,0.85
2020-07-25 19:10:24.029484,-0.01,-3.36
2020-07-25 19:10:29.034812,0.87,200.24
2020-07-25 19:10:34.040136,1.54,353.25
2020-07-25 19:10:39.048467,1.14,262.25
2020-07-25 19:10:44.053791,0.98,226.07
2020-07-25 19:10:49.058119,1.45,333.94
2020-07-25 19:10:54.067446,0.98,224.57
2020-07-25 19:10:59.072694,1.16,266.21
2020-07-25 19:11:04.077023,2.44,560.23
2020-07-25 19:11:09.086348,1.16,266.71
2020-07-25 19:11:14.091678,2.16,496.24
2020-07-25 19:11:19.095764,2.32,533.78
2020-07-25 19:11:24.105093,0.5,113.91
2020-07-25 19:11:29.109422,2.35,540.0
2020-07-25 19:11:34.118748,0.66,150.84
2020-07-25 19:11:39.123073,2.66,610.94
2020-07-25 19:11:44.128399,2.4,551.96
2020-07-25 19:11:49.132727,0.77,176.11
2020-07-25 19:11:54.142093,2.22,509.58
2020-07-25 19:11:59.147380,0.94,215.89
2020-07-25 19:12:04.151730,2.95,678.04
2020-07-25 19:12:09.161034,2.49,571.86
2020-07-25 19:12:14.165365,0.79,182.67
2020-07-25 19:12:19.174689,2.77,637.15
2020-07-25 19:12:24.179017,0.7,160.19
2020-07-25 19:12:29.184340,2.72,625.43
2020-07-25 19:12:34.193670,2.51,577.42
2020-07-25 19:12:39.197999,0.21,49.32
2020-07-25 19:12:44.203321,2.47,567.72
2020-07-25 19:12:49.211652,0.4,90.93
2020-07-25 19:12:54.216975,3.79,872.31
2020-07-25 19:12:59.221303,3.71,852.55
2020-07-25 19:13:04.230631,0.3,70.03
2020-07-25 19:13:09.234958,3.11,715.06
2020-07-25 19:13:14.240282,0.28,64.65
2020-07-25 19:13:19.248612,3.35,769.87
2020-07-25 19:13:24.254013,2.97,682.83
2020-07-25 19:13:29.259262,0.14,32.43
2020-07-25 19:13:34.267592,3.55,817.63
2020-07-25 19:13:39.272946,0.1,23.21
2020-07-25 19:13:44.277274,3.73,858.02
2020-07-25 19:13:49.286601,2.83,650.7
2020-07-25 19:13:54.290929,-0.02,-4.2
2020-07-25 19:13:59.300255,3.43,788.91
2020-07-25 19:14:04.305581,-0.03,-6.2
2020-07-25 19:14:09.309964,4.19,963.24
2020-07-25 19:14:14.318237,3.4,781.36
2020-07-25 19:14:19.323564,-0.02,-4.84
2020-07-25 19:14:24.328794,3.27,751.85
2020-07-25 19:14:29.337124,-0.02,-4.25
2020-07-25 19:14:34.342491,2.36,542.16
2020-07-25 19:14:39.347774,3.69,849.35
2020-07-25 19:14:44.356105,-0.03,-5.88
2020-07-25 19:14:49.361222,3.28,754.23
2020-07-25 19:14:54.369553,-0.01,-3.21
2020-07-25 19:14:59.374878,3.2,735.34
2020-07-25 19:15:04.380203,3.2,735.4
2020-07-25 19:15:09.388533,-0.01,-2.88
2020-07-25 19:15:14.393857,3.26,749.15
2020-07-25 19:15:19.398185,-0.02,-4.92
2020-07-25 19:15:24.407511,3.17,729.01
2020-07-25 19:15:29.411839,3.79,870.76
2020-07-25 19:15:34.417163,-0.01,-2.71
2020-07-25 19:15:39.425494,3.64,838.08
2020-07-25 19:15:44.431818,-0.03,-5.9
2020-07-25 19:15:49.436144,3.98,915.53
2020-07-25 19:15:54.444474,2.71,624.27
2020-07-25 19:15:59.449798,-0.02,-5.69
2020-07-25 19:16:04.454126,3.16,726.87
2020-07-25 19:16:09.463453,-0.02,-4.82
2020-07-25 19:16:14.468779,3.44,791.06
2020-07-25 19:16:19.477109,3.47,797.39
2020-07-25 19:16:24.481435,-0.02,-4.07
2020-07-25 19:16:29.486761,3.02,694.41
2020-07-25 19:16:34.496088,0.27,62.02
2020-07-25 19:16:39.501413,3.35,769.37
2020-07-25 19:16:44.505739,4.0,920.14
2020-07-25 19:16:49.514070,0.62,143.48
2020-07-25 19:16:54.519393,2.93,674.82
2020-07-25 19:16:59.524720,0.75,172.28
2020-07-25 19:17:04.533049,3.4,782.64
2020-07-25 19:17:09.538374,3.05,701.86
2020-07-25 19:17:14.542702,0.6,137.03
2020-07-25 19:17:19.552029,7.03,1617.89
2020-07-25 19:17:24.557355,9.1,2092.07
2020-07-25 19:17:29.565683,8.15,1874.11
2020-07-25 19:17:34.570822,8.7,1999.9
2020-07-25 19:17:39.576148,9.04,2079.02
2020-07-25 19:17:44.580474,8.35,1919.68
2020-07-25 19:17:49.588804,8.29,1906.0
2020-07-25 19:17:54.594128,8.77,2017.65
2020-07-25 19:17:59.598456,8.28,1904.36
2020-07-25 19:18:04.607782,8.29,1905.72
2020-07-25 19:18:09.613109,8.77,2017.24
2020-07-25 19:18:14.621440,8.5,1955.69
2020-07-25 19:18:19.626763,8.58,1973.55
2020-07-25 19:18:24.631090,8.61,1980.2
2020-07-25 19:18:29.640418,8.25,1898.6
2020-07-25 19:18:34.645745,8.28,1905.46
2020-07-25 19:18:39.650069,9.14,2101.39
2020-07-25 19:18:44.658400,8.22,1890.34
2020-07-25 19:18:49.663725,8.23,1893.96
2020-07-25 19:18:54.669050,8.98,2065.79
2020-07-25 19:18:59.677380,8.38,1927.93
2020-07-25 19:19:04.682704,8.43,1939.42
2020-07-25 19:19:09.691035,8.81,2026.2
2020-07-25 19:19:14.696358,8.21,1888.35
2020-07-25 19:19:19.700686,8.07,1856.39
2020-07-25 19:19:24.706078,9.04,2079.52
2020-07-25 19:19:29.715407,8.29,1905.87
2020-07-25 19:19:34.719753,8.49,1953.28
2020-07-25 19:19:39.725059,8.66,1992.74
2020-07-25 19:19:44.733390,8.5,1954.5
2020-07-25 19:19:49.738713,8.5,1953.93
2020-07-25 19:19:54.747044,8.88,2041.55
2020-07-25 19:19:59.752367,8.35,1919.92
2020-07-25 19:20:04.756695,8.1,1862.02
2020-07-25 19:20:09.766022,8.88,2041.61
2020-07-25 19:20:14.771348,8.52,1958.97
2020-07-25 19:20:19.775730,7.88,1811.78
2020-07-25 19:20:24.784006,8.84,2032.6
2020-07-25 19:20:29.789330,8.44,1942.19
2020-07-25 19:20:34.794654,8.62,1983.01
2020-07-25 19:20:39.802985,8.86,2038.06
2020-07-25 19:20:44.808308,8.2,1886.87
2020-07-25 19:20:49.816640,8.43,1937.86
2020-07-25 19:20:54.822000,8.52,1958.71
2020-07-25 19:20:59.827289,8.37,1925.01
2020-07-25 19:21:04.836617,8.52,1960.58
2020-07-25 19:21:09.840943,8.5,1956.0
2020-07-25 19:21:14.845271,8.43,1938.84
2020-07-25 19:21:19.854888,8.26,1898.95
2020-07-25 19:21:24.859218,8.96,2060.43
2020-07-25 19:21:29.867545,8.43,1938.01
2020-07-25 19:21:34.872764,8.2,1885.31
2020-07-25 19:21:39.878087,8.86,2036.78
2020-07-25 19:21:44.886418,8.53,1961.25
2020-07-25 19:21:49.891775,8.09,1860.74
2020-07-25 19:21:54.897068,8.91,2048.56
2020-07-25 19:21:59.901394,8.49,1953.15
2020-07-25 19:22:04.910723,8.1,1862.23
2020-07-25 19:22:09.915050,8.88,2043.13
2020-07-25 19:22:14.924377,8.9,2047.41
2020-07-25 19:22:19.928705,8.22,1890.53
2020-07-25 19:22:24.934029,8.88,2043.3
2020-07-25 19:22:29.942360,8.51,1956.21
2020-07-25 19:22:34.947686,8.07,1856.78
2020-07-25 19:22:39.953009,8.7,2001.87
2020-07-25 19:22:44.961340,9.0,2070.42
2020-07-25 19:22:49.966664,7.98,1835.3
2020-07-25 19:22:54.970992,8.96,2061.15
2020-07-25 19:22:59.980318,8.33,1916.74
2020-07-25 19:23:04.984646,8.12,1868.27
2020-07-25 19:23:09.989969,9.02,2074.03
2020-07-25 19:23:14.999299,8.28,1905.16
2020-07-25 19:23:20.003627,8.11,1866.45
2020-07-25 19:23:25.011955,2.68,616.43
2020-07-25 19:23:30.017281,3.26,750.07
2020-07-25 19:23:35.022605,0.63,143.83
2020-07-25 19:23:40.030935,2.28,524.35
2020-07-25 19:23:45.036258,2.56,589.4
2020-07-25 19:23:50.041585,0.68,155.62
2020-07-25 19:23:55.045914,2.33,536.91
2020-07-25 19:24:00.055240,2.62,602.34
2020-07-25 19:24:05.059567,0.43,99.65
2020-07-25 19:24:10.068894,2.88,661.69
2020-07-25 19:24:15.073222,3.19,732.87
2020-07-25 19:24:20.078546,0.19,43.65
2020-07-25 19:24:25.086876,2.67,614.93
2020-07-25 19:24:30.092215,2.62,601.58
2020-07-25 19:24:35.096700,1.18,270.48
2020-07-25 19:24:40.106029,2.36,542.53
2020-07-25 19:24:45.111355,3.29,756.81
2020-07-25 19:24:50.115717,0.97,224.04
2020-07-25 19:24:55.125010,1.95,447.54
2020-07-25 19:25:00.129338,3.06,703.67
2020-07-25 19:25:05.138663,0.89,205.78
2020-07-25 19:25:10.142992,1.61,370.97
2020-07-25 19:25:15.148316,3.05,701.74
2020-07-25 19:25:20.156648,0.91,208.88
2020-07-25 19:25:25.161990,1.64,378.05
2020-07-25 19:25:30.167297,3.32,762.81
2020-07-25 19:25:35.175710,1.41,324.93
2020-07-25 19:25:40.180951,1.97,454.09
2020-07-25 19:25:45.185279,2.69,619.25
2020-07-25 19:25:50.194606,1.37,314.48
2020-07-25 19:25:55.198933,1.86,427.35
2020-07-25 19:26:00.204257,3.03,697.22
2020-07-25 19:26:05.212588,0.85,196.01
2020-07-25 19:26:10.217990,1.69,389.23
2020-07-25 19:26:15.223238,2.91,668.74
2020-07-25 19:26:20.231568,1.05,241.64
2020-07-25 19:26:25.236892,1.93,443.43
2020-07-25 19:26:30.241220,2.91,669.23
2020-07-25 19:26:35.250547,1.14,262.86
2020-07-25 19:26:40.254874,2.21,508.2
2020-07-25 19:26:45.264209,2.96,681.91
2020-07-25 19:26:50.269527,0.97,224.12
2020-07-25 19:26:55.273855,1.91,439.68
2020-07-25 19:27:00.283182,3.05,700.99
2020-07-25 19:27:05.287510,1.2,275.84
2020-07-25 19:27:10.292833,2.07,476.51
2020-07-25 19:27:15.301164,2.44,560.14
2020-07-25 19:27:20.306487,0.96,220.28
2020-07-25 19:27:25.314819,1.86,428.21
2020-07-25 19:27:30.320145,2.51,577.63
2020-07-25 19:27:35.325083,1.14,262.71
2020-07-25 19:27:40.333413,1.79,410.86
2020-07-25 19:27:45.338739,3.09,709.84
2020-07-25 19:27:50.344063,0.64,147.97
2020-07-25 19:27:55.348391,1.38,316.58
2020-07-25 19:28:00.357718,2.62,602.99
2020-07-25 19:28:05.362046,1.45,332.76
2020-07-25 19:28:10.371383,1.57,360.63
2020-07-25 19:28:15.376698,3.11,716.26
2020-07-25 19:28:20.381110,1.94,446.38
2020-07-25 19:28:25.390352,-0.01,-2.91
2020-07-25 19:28:30.394681,1.37,315.82
2020-07-25 19:28:35.400004,2.56,587.81
2020-07-25 19:28:40.408335,1.38,317.86
2020-07-25 19:28:45.413658,1.37,316.2
2020-07-25 19:28:50.417987,1.35,310.36
2020-07-25 19:28:55.427371,1.61,369.94
2020-07-25 19:29:00.432639,1.35,311.43
2020-07-25 19:29:05.436972,0.95,218.03
2020-07-25 19:29:10.446293,2.82,649.58
2020-07-25 19:29:15.450618,3.13,719.92
2020-07-25 19:29:20.455945,0.29,66.27
2020-07-25 19:29:25.464276,2.85,655.14
2020-07-25 19:29:30.469600,2.71,622.94
2020-07-25 19:29:35.474926,0.62,142.11
2020-07-25 19:29:40.483258,2.68,616.46
2020-07-25 19:29:45.488580,3.17,729.11
2020-07-25 19:29:50.492912,0.4,93.11
2020-07-25 19:29:55.502234,2.6,597.48
2020-07-25 19:30:00.506563,3.22,741.13
2020-07-25 19:30:05.515889,0.79,182.24
2020-07-25 19:30:10.521214,2.4,552.97
2020-07-25 19:30:15.525558,2.02,465.48
2020-07-25 19:30:20.533871,0.48,110.55
2020-07-25 19:30:25.539197,1.86,428.51
2020-07-25 19:30:30.544521,0.73,168.93
2020-07-25 19:30:35.552852,1.85,426.46
2020-07-25 19:30:40.558113,1.52,348.92
2020-07-25 19:30:45.562441,1.17,269.02
2020-07-25 19:30:50.571769,1.12,257.52
2020-07-25 19:30:55.577093,1.03,236.29
2020-07-25 19:31:00.585424,1.3,298.35
2020-07-25 19:31:05.590748,1.15,263.84
2020-07-25 19:31:10.595076,1.63,374.7
2020-07-25 19:31:15.604402,2.64,607.06
2020-07-25 19:31:20.609731,1.33,306.04
2020-07-25 19:31:25.614053,1.4,322.61
2020-07-25 19:31:30.619380,2.73,627.96
2020-07-25 19:31:35.627707,0.84,193.75
2020-07-25 19:31:40.633034,1.92,442.02
2020-07-25 19:31:45.641365,2.98,686.42
2020-07-25 19:31:50.646689,1.14,262.51
2020-07-25 19:31:55.651017,2.06,474.0
2020-07-25 19:32:00.660344,2.74,630.33
2020-07-25 19:32:05.665669,1.29,296.87
2020-07-25 19:32:10.669994,2.09,479.74
2020-07-25 19:32:15.679324,3.08,708.39
2020-07-25 19:32:20.684650,0.97,223.35
2020-07-25 19:32:25.688975,1.8,413.49
2020-07-25 19:32:30.698304,0.79,181.47
2020-07-25 19:32:35.702630,1.71,394.33
2020-07-25 19:32:40.711958,1.83,420.35
2020-07-25 19:32:45.716286,1.5,344.33
2020-07-25 19:32:50.721618,0.86,197.68
2020-07-25 19:32:55.729938,1.55,356.55
2020-07-25 19:33:00.735265,1.2,277.15
2020-07-25 19:33:05.739590,1.17,270.03
2020-07-25 19:33:10.748919,1.37,314.74
2020-07-25 19:33:15.754246,2.95,679.55
2020-07-25 19:33:20.762574,2.21,508.78
2020-07-25 19:33:25.766901,1.34,308.47
2020-07-25 19:33:30.772225,2.72,626.44
2020-07-25 19:33:35.777551,2.88,661.41
2020-07-25 19:33:40.786759,1.0,228.87
2020-07-25 19:33:45.791085,2.7,620.38
2020-07-25 19:33:50.796411,2.33,537.03
2020-07-25 19:33:55.804741,0.93,213.61
2020-07-25 19:34:00.810076,2.89,665.82
2020-07-25 19:34:05.818396,2.35,541.5
2020-07-25 19:34:10.823720,0.62,143.61
2020-07-25 19:34:15.829046,2.69,619.83
2020-07-25 19:34:20.837374,2.35,539.77
2020-07-25 19:34:25.842700,1.07,246.99
2020-07-25 19:34:30.847026,1.86,427.93
2020-07-25 19:34:35.855357,0.75,172.36
2020-07-25 19:34:40.860681,2.59,596.65
2020-07-25 19:34:45.866007,1.02,234.3
2020-07-25 19:34:50.874337,1.68,385.56
2020-07-25 19:34:55.879661,1.43,329.47
2020-07-25 19:35:00.884987,1.57,361.76
2020-07-25 19:35:05.893315,1.35,309.47
2020-07-25 19:35:10.898641,0.49,111.99
2020-07-25 19:35:15.902970,2.58,594.13
2020-07-25 19:35:20.912296,3.29,756.37
2020-07-25 19:35:25.916624,-0.03,-6.2
2020-07-25 19:35:30.921948,3.27,753.04
2020-07-25 19:35:35.931285,2.82,649.39
2020-07-25 19:35:40.935602,-0.02,-5.36
2020-07-25 19:35:45.940928,2.92,672.71
2020-07-25 19:35:50.949256,3.08,708.71
2020-07-25 19:35:55.954589,-0.02,-5.52
2020-07-25 19:36:00.962915,2.72,625.79
2020-07-25 19:36:05.968237,2.76,635.42
2020-07-25 19:36:10.972565,-0.03,-6.27
2020-07-25 19:36:15.981898,3.46,795.18
2020-07-25 19:36:20.987222,2.68,615.29
2020-07-25 19:36:25.991543,-0.01,-2.67
2020-07-25 19:36:30.999872,3.26,749.6
2020-07-25 19:36:36.005199,1.32,302.72
2020-07-25 19:36:41.010432,3.02,694.82
2020-07-25 19:36:46.019761,1.5,345.87
2020-07-25 19:36:51.024086,1.15,265.65
2020-07-25 19:36:56.032417,2.76,634.4
2020-07-25 19:37:01.037741,1.52,349.11
2020-07-25 19:37:06.043067,1.29,297.65
2020-07-25 19:37:11.051654,3.14,722.81
2020-07-25 19:37:16.056721,1.86,427.9
2020-07-25 19:37:21.062049,1.1,253.98
2020-07-25 19:37:26.066373,2.4,551.73
2020-07-25 19:37:31.074704,1.81,415.39
2020-07-25 19:37:36.080027,1.44,331.93
2020-07-25 19:37:41.089356,2.5,574.57
2020-07-25 19:37:46.093681,1.64,377.26
2020-07-25 19:37:51.099008,1.32,302.77
2020-07-25 19:37:56.107339,2.38,548.02
2020-07-25 19:38:01.112662,1.44,332.06
2020-07-25 19:38:06.117988,1.19,273.81
2020-07-25 19:38:11.126317,2.43,557.78
2020-07-25 19:38:16.130644,2.16,496.4
2020-07-25 19:38:21.135968,1.54,354.36
2020-07-25 19:38:26.145297,2.31,531.13
2020-07-25 19:38:31.149625,2.25,517.28
2020-07-25 19:38:36.157953,-0.03,-6.67
2020-07-25 19:38:41.164278,0.07,15.06
2020-07-25 19:38:46.168603,0.08,18.94
2020-07-25 19:38:51.177931,0.11,26.33
2020-07-25 19:38:56.182258,0.07,15.88
2020-07-25 19:39:01.187584,0.11,25.85
2020-07-25 19:39:06.195913,0.8,183.88
2020-07-25 19:39:11.201238,3.08,708.06
2020-07-25 19:39:16.209569,3.41,784.77
2020-07-25 19:39:21.214893,1.18,271.83
2020-07-25 19:39:26.220219,0.79,180.78
2020-07-25 19:39:31.224544,0.78,179.04
2020-07-25 19:39:36.232875,1.04,239.16
2020-07-25 19:39:41.237886,0.69,159.38
2020-07-25 19:39:46.243210,0.69,158.25
2020-07-25 19:39:51.251541,0.81,186.4
2020-07-25 19:39:56.256864,1.06,243.39
2020-07-25 19:40:01.265194,0.71,163.27
2020-07-25 19:40:06.270521,3.2,735.42
2020-07-25 19:40:11.275845,3.42,786.99
2020-07-25 19:40:16.284174,0.89,205.16
2020-07-25 19:40:21.289499,0.76,175.49
2020-07-25 19:40:26.293827,1.14,262.14
2020-07-25 19:40:31.303153,0.97,223.1
2020-07-25 19:40:36.308480,0.73,168.19
2020-07-25 19:40:41.312833,0.77,177.59
2020-07-25 19:40:46.322134,0.9,206.6
2020-07-25 19:40:51.326462,1.25,288.26
2020-07-25 19:40:56.331786,1.19,272.86
2020-07-25 19:41:01.340116,1.16,265.66
2020-07-25 19:41:06.345440,0.51,116.16
2020-07-25 19:41:11.353771,0.64,147.57
2020-07-25 19:41:16.359109,0.74,169.37
2020-07-25 19:41:21.364421,0.66,152.65
2020-07-25 19:41:26.368831,0.7,159.93
2020-07-25 19:41:31.378077,1.02,233.98
2020-07-25 19:41:36.382401,0.62,142.4
2020-07-25 19:41:41.387727,2.36,542.36
2020-07-25 19:41:46.396057,2.26,519.03
2020-07-25 19:41:51.401381,1.14,261.31
2020-07-25 19:41:56.409711,0.64,146.24
2020-07-25 19:42:01.415106,0.8,184.57
2020-07-25 19:42:06.420362,1.11,254.79
2020-07-25 19:42:11.428692,0.8,184.54
2020-07-25 19:42:16.434016,0.62,141.58
2020-07-25 19:42:21.438344,0.62,141.61
2020-07-25 19:42:26.447670,0.59,136.63
2020-07-25 19:42:31.452996,0.44,102.23
2020-07-25 19:42:36.457322,2.53,581.04
2020-07-25 19:42:41.466623,2.75,633.59
2020-07-25 19:42:46.470954,1.06,244.88
2020-07-25 19:42:51.480279,0.82,189.15
2020-07-25 19:42:56.484603,1.17,269.21
2020-07-25 19:43:01.489931,1.19,273.02
2020-07-25 19:43:06.498259,1.02,234.74
2020-07-25 19:43:11.503585,1.0,230.14
2020-07-25 19:43:16.508912,1.03,236.38
2020-07-25 19:43:21.517328,1.1,252.33
2020-07-25 19:43:26.522565,0.28,63.28
2020-07-25 19:43:31.526891,0.62,142.79
2020-07-25 19:43:36.536219,2.08,478.47
2020-07-25 19:43:41.540546,0.11,24.48
2020-07-25 19:43:46.545871,1.39,320.43
2020-07-25 19:43:51.554200,1.91,438.55
2020-07-25 19:43:56.559578,0.78,178.47
2020-07-25 19:44:01.568854,0.72,165.12
2020-07-25 19:44:06.876382,0.7,160.35
2020-07-25 19:44:11.578506,0.93,215.0
2020-07-25 19:44:16.586836,0.76,174.42
2020-07-25 19:44:21.592160,0.63,143.99
2020-07-25 19:44:26.596486,0.67,154.77
2020-07-25 19:44:31.605855,1.21,277.37
2020-07-25 19:44:36.611141,0.89,205.64
2020-07-25 19:44:41.619475,1.06,244.61
2020-07-25 19:44:46.624795,0.51,116.67
2020-07-25 19:44:51.629123,0.79,181.93
2020-07-25 19:44:56.638449,0.93,214.29
2020-07-25 19:45:01.642779,0.86,198.12
2020-07-25 19:45:06.648126,0.95,219.18
2020-07-25 19:45:11.657430,1.25,288.19
2020-07-25 19:45:16.661759,1.43,329.62
2020-07-25 19:45:21.667082,0.7,161.03
2020-07-25 19:45:26.675413,0.44,100.22
2020-07-25 19:45:31.680737,0.38,86.44
2020-07-25 19:45:36.689066,0.5,113.9
2020-07-25 19:45:41.694787,0.86,196.7
2020-07-25 19:45:46.700113,1.02,234.82
2020-07-25 19:45:51.704439,0.98,226.24
2020-07-25 19:45:56.712770,1.3,299.93
2020-07-25 19:46:01.718093,1.56,358.42
2020-07-25 19:46:06.723419,1.17,269.41
2020-07-25 19:46:11.731748,0.89,204.05
2020-07-25 19:46:16.736076,1.06,244.69
2020-07-25 19:46:21.745402,0.93,214.8
2020-07-25 19:46:26.750728,1.06,244.43
2020-07-25 19:46:31.755053,0.87,201.08
2020-07-25 19:46:36.763382,0.95,219.14
2020-07-25 19:46:41.768711,0.99,227.17
2020-07-25 19:46:46.774034,0.99,228.25
2020-07-25 19:46:51.783371,0.96,220.87
2020-07-25 19:46:56.787688,1.09,250.08
2020-07-25 19:47:01.793015,0.9,207.19
2020-07-25 19:47:06.801343,0.1,22.87
2020-07-25 19:47:11.806670,0.1,23.95
2020-07-25 19:47:16.810994,0.1,22.93
2020-07-25 19:47:21.820324,0.12,28.1
